Student Number,Korryn,Kim,Final,Model,Tweaked Model
1,Moderate,Low,Low,High,High
2,High,High,High,High,High
3,Moderate ,Low,Low,Low,Low
4,High,Moderate,Moderate,High,Moderate
5,Low/Moderate,Low,Low,High,High
6,Low,Low,Low,Low,Low
7,Moderate,Moderate,Moderate,Low,Moderate
8,Low,Low,Low,Moderate,Low
9,Low,Moderate,Low,High,High
10,Low,Low,Low,Low,Low
11,Low,Moderate,Low,Low,Low
12,Low,Low,Low,Low,Moderate
13,Moderate,Low,Moderate,Moderate,Low
14,Moderate/Low,Low/Moderate,Moderate,Low,Low
15,Low,Low,Low,Low,Low
16,Low,Moderate ,Moderate,High,High
17,Low,Low,Low,High,Moderate
18,Low,Moderate,Low,Moderate,Low
19,Low,Low,Low,Moderate,Low
20,Low,Low,Low,Low,Low
21,Low,Low,Low,Low,Low
22,Low/Moderate,Low/Moderate,Low,Low,Low
,,,,,64%